ALASKA,1
ALABAMA,2
ARKANSAS,3
ARIZONA,4
CALIFORNIA,5
COLORADO,6
CONNECTICUT,7
DELAWARE,8
FLORIDA,9
GEORGIA,10
HAWAII,11
IOWA,12
IDAHO,13
ILLINOIS,14
INDIANA,15
KANSAS,16
KENTUCKY,17
LOUISIANA,18
MASSACHUSETTS,19
MARYLAND,20
MAINE,21
MICHIGAN,22
MINNESOTA,23
MISSOURI,24
MISSISSIPPI,25
MONTANA,26
NORTH CAROLINA,27
NORTH DAKOTA,28
NEBRASKA,29
NEW HAMPSHIRE,30
NEW JERSEY,31
NEW MEXICO,32
NEVADA,33
NEW YORK,34
OHIO,35
OKLAHOMA,36
OREGON,37
PENNSYLVANIA,38
RHODE ISLAND,39
SOUTH CAROLINA,40
SOUTH DAKOTA,41
TENNESSEE,42
TEXAS,43
UTAH,44
VIRGINIA,45
VERMONT,46
WASHINGTON,47
WISCONSIN,48
WEST VIRGINIA,49
WYOMING,50
WASHINGTON D.C.,51
GUAM,52
JOHNSTON/WAKE/XMAS,53
MARSHALL ISLANDS,54
PUERTO RICO,55
